date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7102,0,1,0.0014,0.0024,0.0038,300,300,1.0000,7.1901,1.2351,7.4121,1,300,10.0000,10,300,10,10,sigma_only,,1.2351,7.4121
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7102,0,1,0.0014,0.0018,0.0032,300,300,1.0000,7.1901,1.2351,7.4121,1,300,10.0000,10,300,10,10,range_only,7.1901,,7.4121
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5891,0,1,0.0062,0.0554,0.0616,1160,1160,1.0000,10.2637,0.6361,4.3236,1,1160,10.0000,10,1160,10,10,sigma_only,,0.6361,4.3236
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5891,0,1,0.0062,0.0439,0.0501,1160,1160,1.0000,10.2637,0.6361,4.3236,1,1160,10.0000,10,1160,10,10,range_only,10.2637,,4.3236
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6974,0,1,0.0578,0.1962,0.2540,4560,4531,0.9936,12.7624,1.1853,8.3748,1,4531,10.0000,10,4531,10,10,sigma_only,,1.1853,8.3748
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6974,0,1,0.0578,0.0181,0.0759,4560,4531,0.9936,12.7624,1.1853,8.3748,1,4531,10.0000,10,4531,10,10,range_only,12.7624,,8.3748
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4083,0,1,0.0941,0.2111,0.3053,18126,18067,0.9967,11.6059,0.2764,3.0436,1,18067,10.0000,10,18067,10,10,sigma_only,,0.2764,3.0436
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4083,0,1,0.0941,0.0881,0.1822,18126,18067,0.9967,11.6059,0.2764,3.0436,1,18067,10.0000,10,18067,10,10,range_only,11.6059,,3.0436
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7402,0,1,0.0011,0.0019,0.0030,300,293,0.9767,8.7055,1.4751,7.8246,1,293,10.0000,10,293,10,10,sigma_only,,1.4751,7.8246
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7402,0,1,0.0011,0.0019,0.0031,300,293,0.9767,8.7055,1.4751,7.8246,1,293,10.0000,10,293,10,10,range_only,8.7055,,7.8246
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6328,0,1,0.0099,0.0270,0.0369,1160,1134,0.9776,11.2408,1.0098,5.8459,1,1134,10.0000,10,1134,10,10,sigma_only,,1.0098,5.8459
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6328,0,1,0.0099,0.0456,0.0555,1160,1134,0.9776,11.2408,1.0098,5.8459,1,1134,10.0000,10,1134,10,10,range_only,11.2408,,5.8459
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5096,0,1,0.0299,0.1876,0.2175,4560,4437,0.9730,12.6392,0.5295,3.8853,1,4437,10.0000,10,4437,10,10,sigma_only,,0.5295,3.8853
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5096,0,1,0.0299,0.0533,0.0832,4560,4437,0.9730,12.6392,0.5295,3.8853,1,4437,10.0000,10,4437,10,10,range_only,12.6392,,3.8853
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3522,0,1,0.0920,0.2228,0.3148,18126,17670,0.9748,13.9717,0.2874,2.1519,1,17670,10.0000,10,17670,10,10,sigma_only,,0.2874,2.1519
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3522,0,1,0.0920,0.0800,0.1720,18126,17670,0.9748,13.9717,0.2874,2.1519,1,17670,10.0000,10,17670,10,10,range_only,13.9717,,2.1519
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8468,0,1,0.0011,0.0017,0.0028,300,272,0.9067,9.6332,0.9745,8.9436,1,272,10.0000,10,272,10,10,sigma_only,,0.9745,8.9436
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8468,0,1,0.0011,0.0015,0.0026,300,272,0.9067,9.6332,0.9745,8.9436,1,272,10.0000,10,272,10,10,range_only,9.6332,,8.9436
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7252,0,1,0.0127,0.0298,0.0425,1160,1064,0.9172,11.7903,0.8419,6.9313,1,1064,10.0000,10,1064,10,10,sigma_only,,0.8419,6.9313
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7252,0,1,0.0127,0.0369,0.0496,1160,1064,0.9172,11.7903,0.8419,6.9313,1,1064,10.0000,10,1064,10,10,range_only,11.7903,,6.9313
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5713,0,1,0.0286,0.2040,0.2327,4560,4183,0.9173,14.4290,0.4661,3.9822,1,4183,10.0000,10,4183,10,10,sigma_only,,0.4661,3.9822
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5713,0,1,0.0286,0.0418,0.0705,4560,4183,0.9173,14.4290,0.4661,3.9822,1,4183,10.0000,10,4183,10,10,range_only,14.4290,,3.9822
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3542,0,1,0.0684,0.2471,0.3155,18126,16698,0.9212,16.0624,0.2603,1.5576,1,16698,10.0000,10,16698,10,10,sigma_only,,0.2603,1.5576
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3542,0,1,0.0684,0.0754,0.1439,18126,16698,0.9212,16.0624,0.2603,1.5576,1,16698,10.0000,10,16698,10,10,range_only,16.0624,,1.5576
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8654,0,1,0.0011,0.0020,0.0031,300,279,0.9300,11.2886,0.9140,8.5017,1,279,10.0000,10,279,10,10,sigma_only,,0.9140,8.5017
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8654,0,1,0.0011,0.0016,0.0027,300,279,0.9300,11.2886,0.9140,8.5017,1,279,10.0000,10,279,10,10,range_only,11.2886,,8.5017
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7418,0,1,0.0098,0.0268,0.0367,1160,1080,0.9310,13.7264,0.5812,5.5231,1,1080,10.0000,10,1080,10,10,sigma_only,,0.5812,5.5231
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7418,0,1,0.0098,0.0322,0.0420,1160,1080,0.9310,13.7264,0.5812,5.5231,1,1080,10.0000,10,1080,10,10,range_only,13.7264,,5.5231
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5682,0,1,0.0413,0.2040,0.2453,4560,4231,0.9279,15.5533,0.4365,3.4958,1,4231,10.0000,10,4231,10,10,sigma_only,,0.4365,3.4958
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5682,0,1,0.0413,0.0201,0.0614,4560,4231,0.9279,15.5533,0.4365,3.4958,1,4231,10.0000,10,4231,10,10,range_only,15.5533,,3.4958
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3795,0,1,0.0941,0.2179,0.3119,18126,16863,0.9303,17.7239,0.2502,1.3836,1,16863,10.0000,10,16863,10,10,sigma_only,,0.2502,1.3836
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3795,0,1,0.0941,0.0650,0.1590,18126,16863,0.9303,17.7239,0.2502,1.3836,1,16863,10.0000,10,16863,10,10,range_only,17.7239,,1.3836
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.9246,0,1,0.0011,0.0018,0.0029,300,284,0.9467,9.4995,0.9211,11.1732,1,284,10.0000,10,284,10,10,sigma_only,,0.9211,11.1732
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.9246,0,1,0.0011,0.0016,0.0027,300,284,0.9467,9.4995,0.9211,11.1732,1,284,10.0000,10,284,10,10,range_only,9.4995,,11.1732
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7938,0,1,0.0260,0.0922,0.1182,1160,1093,0.9422,12.7594,0.6153,7.2093,1,1093,10.0000,10,1093,10,10,sigma_only,,0.6153,7.2093
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7938,0,1,0.0260,0.1020,0.1280,1160,1093,0.9422,12.7594,0.6153,7.2093,1,1093,10.0000,10,1093,10,10,range_only,12.7594,,7.2093
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6476,7,8,0.0232,0.3713,0.3946,4560,4289,0.9406,15.7915,0.3526,3.9361,1,4289,10.0000,10,4289,10,10,sigma_only,,0.3526,3.9361
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6476,7,8,0.0232,0.1657,0.1889,4560,4289,0.9406,15.7915,0.3526,3.9361,1,4289,10.0000,10,4289,10,10,range_only,15.7915,,3.9361
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4185,0,1,0.0954,0.2059,0.3013,18126,17088,0.9427,18.1515,0.2180,1.2483,1,17088,10.0000,10,17088,10,10,sigma_only,,0.2180,1.2483
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4185,0,1,0.0954,0.0724,0.1679,18126,17088,0.9427,18.1515,0.2180,1.2483,1,17088,10.0000,10,17088,10,10,range_only,18.1515,,1.2483
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8718,0,1,0.0011,0.0018,0.0029,300,293,0.9767,8.2109,0.4734,8.7032,1,293,10.0000,10,293,10,10,sigma_only,,0.4734,8.7032
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8718,0,1,0.0011,0.0017,0.0028,300,293,0.9767,8.2109,0.4734,8.7032,1,293,10.0000,10,293,10,10,range_only,8.2109,,8.7032
