hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,12.008713,2.121619,2.288175,0.173182,0.000013,5.248163,0.437030,1.163171,3.465359,True,2.012889,finite_loss,64,"[1.6578780699070363, -0.8277544058123882, 0.1511499739049731, -2.9385947569590423, -11.260521126900112]",1990.747302,1,torch_full_bessel_autograd,full_likelihood,989,989,989,10.000000,989,0,989,3.319896,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,4.616513,0.055688,0.093798,0.377015,0.000008,49.217793,10.661249,2.837030,2.148607,True,2.002875,finite_loss,55,"[3.8962552001055166, 2.3666155934106867, 1.0427575975738428, -1.870573533306261, -11.797181949736423]",2323.334482,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,4.062382,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,11.988946,0.104705,0.163814,0.467946,0.000020,73.186116,6.104466,2.447781,3.462506,True,2.238708,finite_loss,68,"[4.293005736553103, 1.8090206657597252, 0.8951819059026624, -1.5814503963760784, -10.831945399477027]",2487.204756,1,torch_full_bessel_autograd,full_likelihood,1111,1111,1111,10.000000,1111,0,1111,4.750060,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,14.349079,0.183301,0.234160,0.437213,0.000001,61.278831,4.270576,1.631908,3.788018,True,2.176878,finite_loss,45,"[4.11543445547546, 1.4517486740181136, 0.4897495805011273, -1.6728371291314772, -13.79891909670293]",2307.490512,1,torch_full_bessel_autograd,full_likelihood,1060,1060,1060,10.000000,1060,0,1060,5.449519,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,12.614889,0.671356,0.948929,0.330596,0.000065,13.293822,1.053820,1.997846,3.551744,True,1.818936,finite_loss,67,"[2.5872994291097253, 0.05242167180247868, 0.6920693752066748, -2.0452929103268795, -9.638680255931465]",1640.680287,1,torch_full_bessel_autograd,full_likelihood,902,902,902,10.000000,902,0,902,4.434782,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.846898,0.076906,0.134143,0.289034,0.000006,43.586914,7.454707,3.042388,2.418036,True,2.080057,finite_loss,62,"[3.7747569596344523, 2.0088456101182017, 1.1126428027078978, -2.2245809293168484, -12.091090771370336]",2329.664199,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.743669,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,18.077928,0.396649,0.775064,0.388959,0.000026,23.324444,1.290217,3.818238,4.251815,True,1.979724,finite_loss,57,"[3.149501895110522, 0.2548101700967148, 1.3397891742358894, -1.8290569201584672, -10.559173972054248]",1872.818643,1,torch_full_bessel_autograd,full_likelihood,946,946,946,10.000000,946,0,946,4.258415,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,26.545089,0.360397,0.678802,0.312092,0.000002,39.105785,1.473183,3.547521,5.152193,True,2.371147,finite_loss,51,"[3.6662704084703908, 0.3874256409328536, 1.2662489540186423, -2.1220046317782404, -13.3926579766769]",2489.704721,1,torch_full_bessel_autograd,full_likelihood,1050,1050,1050,10.000000,1050,0,1050,4.354923,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,6.160633,0.219088,0.262411,0.508391,0.000001,23.477048,3.810818,1.434585,2.482062,True,1.620208,finite_loss,50,"[3.1560232597244244, 1.3378437685860107, 0.36087563449052124, -1.4689758594417723, -13.670850362056091]",1249.180731,1,torch_full_bessel_autograd,full_likelihood,771,771,771,10.000000,771,0,771,4.363250,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,28.920614,1.551776,2.334353,0.404770,1.355905,12.389137,0.428384,2.262949,5.377789,True,2.039397,finite_loss,28,"[2.516820009692188, -0.8477346050447032, 0.816668975601081, -1.7759500431755209, 0.30446883059635615]",1880.323715,1,torch_full_bessel_autograd,full_likelihood,922,922,922,10.000000,922,0,922,4.494658,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,11.180448,0.093150,0.257015,0.827917,1.634790,43.501068,3.890816,7.613016,3.343718,True,2.175303,finite_loss,21,"[3.7727854932771963, 1.3586189220469815, 2.0298594621733677, -0.7652057162803074, 0.49151413939772526]",2375.430966,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,4.260678,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,16.157889,0.240822,0.411103,0.512435,0.972150,39.303768,2.432482,2.914132,4.019688,True,2.138328,finite_loss,23,"[3.6713203998192245, 0.888911981535675, 1.0695721742083721, -1.4581584323146342, -0.028244911857090556]",2277.319596,1,torch_full_bessel_autograd,full_likelihood,1065,1065,1065,10.000000,1065,0,1065,4.457125,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,10.404376,0.231349,0.307908,0.357500,0.000014,33.790520,3.247722,1.771364,3.225582,True,2.022518,finite_loss,66,"[3.52018027588604, 1.1779537821231816, 0.5717499856138232, -1.9412518155324223, -11.158551804179817]",2340.053377,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,4.825885,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,2.484528,0.084672,0.222378,0.282370,0.548433,11.172549,4.496850,6.897632,1.576239,True,1.768292,finite_loss,29,"[2.41345975032421, 1.5033770687039831, 1.931178107188863, -2.2558640629019577, -0.6006897563495258]",2051.218473,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,6.135144,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,6.468162,0.082786,0.148375,0.459266,0.524711,43.593222,6.739661,3.212280,2.543258,True,2.091830,finite_loss,37,"[3.77490168231249, 1.9080096875511703, 1.1669810991787928, -1.6066995872176302, -0.6449069448556932]",2365.859506,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,5.143334,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
48,7,0,0,2024-07-07T00:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,15.833177,0.208212,0.334615,0.733824,0.929362,47.317628,2.988511,2.582725,3.979092,True,2.017173,finite_loss,17,"[3.8568829060148535, 1.0947753636236874, 0.9488448561387957, -0.9488706841528108, -0.07325732285976551]",2001.035337,1,torch_full_bessel_autograd,full_likelihood,992,992,992,10.000000,992,0,992,4.190359,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.135144,
